ticker,current_price,estimated_value,price_to_value
BWA,45.0,129.6899807028466,0.34698131464069437
IR,46.34,-10.649292274212314,-4.351462877229331
DUK,85.59,-9.16196898777329,-9.341878379442283
CMCSA,52.72,39.40686600200059,1.3378379289873885
CINF,97.87,87.10561965823669,1.1235784830415982
FANG,69.28,68.49031269584317,1.0115299123784662
HPQ,28.97,55.02976912800222,0.5264423321968553
FCX,33.91,37.13832088583568,0.9130730520704035
WDC,68.53,29.681234808911345,2.3088662059108436
ESS,254.79,-3.776589282396563,-67.46563656991431
PBCT,17.94,21.453967575663665,0.8362089639936933
ISRG,736.8,228.64390366734077,3.222478221295535
DISH,31.51,57.31725274909855,0.5497472137740511
COST,331.0,247.73113647758558,1.3361259497146354
HCA,172.03,236.1770026014859,0.7283943741562147
PEP,129.19,94.32978625896014,1.3695567977366065
IFF,135.51,145.19490439416722,0.9332972156662249
OXY,26.61,-89.10261782814352,-0.298644424244908
LH,239.91,213.75119584201312,1.1223796856665131
EXC,38.6,15.054696240443025,2.5639839810453786
KLAC,311.23,270.400582097949,1.1509960429273822
BK,42.16,83.1622331561374,0.506960893183862
NUE,59.82,106.34628755401206,0.5625020052497658
POOL,334.77,179.58404473208816,1.8641411072983987
VRSN,194.03,98.93916442033753,1.9611040899403025
GM,51.33,74.51059316420252,0.6888953344778996
CMI,253.2,232.46658040681731,1.089188818267551
RE,241.81,73.91867810349375,3.271297677448197
AOS,59.37,64.41211525932718,0.9217210110391917
ILMN,439.41,127.5391501468305,3.4452950289705213
CAG,33.93,23.596328465217624,1.4379355690871491
MGM,37.79,-301.9267183806526,-0.12516282163659478
ATO,84.61,24.04963893815329,3.518140135807668
AME,117.97,65.71751906631108,1.7951073271795985
HOLX,72.09,61.14175571954403,1.1790632956416127
CTSH,73.48,84.10356459375855,0.8736847285240162
NEE,73.48,4.289063181823781,17.1319462747469
CHRW,90.85,87.99496814745466,1.0324453990114653
CPRT,109.16,63.56877138656588,1.717195371547939
BEN,26.17,119.84746905614816,0.218360889938689
ROP,377.62,84.2440959262234,4.4824506198119805
CAH,51.52,104.45032731152412,0.4932488133458989
TSN,67.67,117.89370426592806,0.5739916344248503
DPZ,346.51,187.22237866171116,1.8507937057359092
BBY,100.35,118.92814993770453,0.8437867742209401
GD,163.47,,
LB,54.66,114.9554259518001,0.47548864742512026
HLT,123.68,578.1092173340568,0.21393881344834587
UPS,157.83,92.50857227955485,1.706112159239125
ABC,101.22,187.74071849727707,0.5391478247776497
OTIS,63.71,60.76553234930842,1.0484562141867764
DRE,39.25,-6.263390515520886,-6.266573975027938
KMB,128.33,123.05070086603232,1.0429034462771194
PPG,134.82,145.85370522111413,0.9243508747043001
CMS,54.11,-3.692951423043783,-14.652237140829156
EMN,109.26,148.36816312011487,0.7364113547159443
WAB,72.43,41.34416941386211,1.7518794312920762
PEG,53.83,84.59532084920508,0.6363236105688914
LKQ,39.39,35.83367487860473,1.0992453365010197
MLM,336.87,163.42529463215027,2.0613088124347696
WRB,69.33,78.4354974478958,0.8839110129448147
LRCX,567.19,885.5756937146542,0.6404760248340298
ROK,243.28,160.20682255572117,1.5185370767551758
PKI,126.09,39.3146458828965,3.2072017226245544
AZO,1159.92,1530.2544415515745,0.757991591793009
ODFL,,,
SJM,112.0,106.43197173394145,1.0523153726774648
ORLY,447.33,401.8770268174269,1.1131016956667752
NOW,533.46,-26.283405572617134,-20.296456580793137
ULTA,322.33,125.79463530170906,2.5623509240033604
SNPS,245.21,66.3098862530526,3.6979402899927565
LOW,159.75,81.20350953731405,1.9672795044233014
MO,43.6,52.928253596434004,0.8237566335069388
AMD,84.51,23.09597953266708,3.6590784071517124
MSCI,414.52,184.90215124448034,2.2418343821858273
GIS,55.01,47.9560197118859,1.1470926972357918
BRK-B,240.51,340.4318643150063,0.7064849833723343
CDNS,141.09,29.03775795685173,4.85884620326579
ZBH,163.06,32.79942950651161,4.971427931928756
CMA,68.1,182.17710374326788,0.3738120685899671
ENPH,176.06,65.10031943362367,2.704441414907509
FBHS,83.14,85.20263775218235,0.9757913861988443
CARR,36.53,36.09471754641445,1.0120594503344102
UDR,41.17,-11.528863907706002,-3.5710370362236286
IEX,195.17,118.25856418397929,1.650366731126269
MPWR,374.52,73.30502079914778,5.109063416354068
PH,286.96,149.0415796604223,1.9253687504776338
HFC,37.88,45.03072012070362,0.8412035139225776
CF,45.28,12.29935353031276,3.6814943068677346
EBAY,56.42,58.82804392735652,0.959066394756724
TEL,130.03,77.55515677016265,1.6766132055583143
EW,83.1,46.45415026989069,1.788860618851129
LEG,43.27,42.06209089527741,1.0287172862549783
CVX,100.0,-80.13386000162438,-1.2479119313355542
MA,353.85,229.12713642442006,1.5443391189795674
JBHT,146.87,121.19619478391469,1.2118367269026897
BLK,694.5,706.7308129970339,0.9826938166949779
DISCA,53.03,204.84928014347284,0.25887325531658556
CB,162.58,99.20537411533377,1.6388225078511214
AAP,160.35,142.82378744640957,1.122712139671878
GPC,105.35,80.05486721920587,1.3159724531368107
NTRS,95.13,88.96285374817892,1.0693227115811506
ALK,65.02,-459.10401763715413,-0.1416236789532684
LEN,82.97,143.90380168091104,0.5765657267622141
BKR,24.48,13.222984693337338,1.8513218133221263
AIZ,123.22,120.0583084578054,1.026334633419442
ROL,33.17,11.745427647332692,2.8240776748160963
JKHY,148.44,74.96562541479145,1.9801075383373157
ZTS,155.24,77.76653695832525,1.9962313621242058
VTR,52.9,-5.874178142751504,-9.0055151060198
KMI,14.7,-1.2846542563387389,-11.442767520885315
TSLA,675.5,-131.56550828737392,-5.134324404573645
APA,19.73,-44.193693325854554,-0.4464437913012669
STZ,214.14,129.06246191572572,1.6591966155103068
PSX,83.05,54.35594987708008,1.52789161421718
AMGN,224.92,232.4069778744411,0.9677850555825996
AMP,,,
SBUX,108.03,63.089209909084126,1.712337183421359
VNT,31.4,32.3720813322525,0.9699716146677289
VLO,76.98,72.76930001690235,1.057863686776149
LNC,56.87,84.08062075927903,0.6763746447926159
ADBE,459.67,190.63857370581238,2.411211913016873
EXPE,161.0,-356.97790321234544,-0.4510083076605177
RMD,192.78,75.62657770840491,2.5491038447264684
ANTM,303.19,421.4890950231454,0.7193305914198107
CCL,26.75,-167.73044323309745,-0.15948208020189356
HIG,50.69,67.52867493761786,0.75064407893131
DOV,123.26,79.26917348817315,1.5549550295032435
PGR,85.95,135.50912491457134,0.6342746295069445
CME,199.7,95.57408422018923,2.089478561363134
FMC,101.69,97.36635575869771,1.0444059368106324
PLD,99.07,-16.483177455331813,-6.010370286218925
SO,56.72,59.76978813695453,0.9489744194848684
HBI,17.69,20.66242889176243,0.8561432972215837
BLL,85.39,37.17201731991434,2.297158081712547
MRO,11.1,-46.72584617931447,-0.2375558905322504
NSC,252.06,160.91295659184223,1.566436944163256
RTX,71.99,26.611347037167107,2.7052369765218636
KR,32.21,39.43338981128264,0.8168204700166078
FIS,138.0,-23.284687642606762,-5.926641667611851
V,212.39,161.63394088584263,1.3140185708273047
UNH,332.22,328.7090997855365,1.0106808731999029
TFC,56.96,57.14716978991141,0.9967247758620507
KIM,18.33,-2.7714301910963557,-6.613913660494835
QRVO,174.73,10.837788037578045,16.12229353389785
LIN,244.27,84.19648779149698,2.9011899000455563
HUM,379.65,569.1377884183955,0.6670616636702822
URI,297.38,267.4907936422442,1.1117391965187824
HON,202.35,143.43682685597415,1.4107255747032172
UNM,26.48,69.74336893281496,0.3796776726617359
GL,93.4,138.22407734758963,0.6757144036861876
NRG,36.51,41.91433267291905,0.8710624187890076
ALGN,567.11,278.02227889327156,2.0398005593562694
CHD,78.75,51.530818006928754,1.5282117196240004
ANET,279.84,216.81458001150713,1.2906881077146557
AXP,135.26,93.17530779632922,1.4516721564866004
UHS,,,
PEAK,,,
WAT,273.88,180.24888402280672,1.5194546223395549
BMY,61.33,44.552358448812484,1.376582567911951
MCK,169.52,301.01445878924704,0.5631623167931881
ETSY,,,
FLT,277.31,178.16077089202187,1.5565154922239848
AAPL,121.26,101.0403873803599,1.2001141636910466
CVS,68.13,92.54978833485318,0.7361443091960377
CTVA,45.15,17.216913551466085,2.6224212525104598
PAYX,91.07,54.198348480775145,1.6803095030156445
AVY,175.21,127.4378589021766,1.374866162295571
MPC,,,
EMR,85.9,71.88447088655819,1.1949729745602482
NVDA,548.58,253.5680363033451,2.163443026958375
HRL,46.37,32.84089283502089,1.4119591764128876
DTE,117.72,-6.79883495419491,-17.314731243382553
FTNT,168.85,61.62014577832248,2.7401752765635323
L,,,
RSG,89.09,46.318359346130016,1.923427367844445
CBRE,75.77,60.03897828054235,1.2620134814078907
UA,18.2,9.784073016509538,1.8601660033903589
NKE,134.78,77.04691254777569,1.7493238280823369
DRI,137.33,34.04091063991869,4.0342634030171185
OKE,44.29,0.18552451395922667,238.72855966480935
UAA,21.89,12.050854641766959,1.816468678008249
CTAS,324.34,124.6340803089629,2.6023379736583614
DVN,21.54,-51.97709464514237,-0.41441331315375984
FOXA,33.31,92.00234622282835,0.36205598408679346
TMO,450.08,197.00526245482664,2.2846090220722073
VZ,55.3,72.38364669402482,0.763984719280038
TDG,,,
ED,65.65,25.027469372315466,2.6231177840385174
WFC,36.17,79.62715459616197,0.45424202564364136
GLW,,,
SNA,203.11,269.812223270217,0.7527827966362566
SYF,38.68,174.79491049089793,0.22128790759050262
HSY,145.65,149.51510877407875,0.9741490421552044
ANSS,340.99,98.30373562461965,3.4687389836546645
AMZN,3092.93,726.8705212145275,4.255131979808488
KEY,,,
YUM,103.53,83.19799672604704,1.2443809235083128
AEE,70.27,27.626867552734996,2.5435384545810886
TER,128.61,77.46544242931128,1.6602241717958188
KMX,119.51,-24.21483718335166,-4.935403822668124
CAT,215.88,185.444529642099,1.1641216940539594
MCHP,152.63,10.437158692818393,14.62371172961294
NFLX,538.85,129.04652925647983,4.175625668544996
MTD,1116.05,502.01509775880714,2.2231403098880613
PCAR,,,
BXP,99.13,-4.935303473776127,-20.08589755963945
T,27.89,24.06074794695484,1.1591493357350013
LDOS,88.45,61.25310414881051,1.4440084503328414
TWTR,77.06,-14.924566087642877,-5.163299190574359
ROST,116.64,209.7304541238382,0.5561424090138494
WLTW,220.64,114.80643585169422,1.921843478226434
RHI,77.79,79.7706128461004,0.9751711466737563
TJX,65.99,119.48032944309749,0.5523084871592
SWK,174.84,128.83112752615773,1.3571254351127269
AIG,43.95,5.91937613967381,7.424768922088112
BIO,584.5,98.92084877338527,5.9087645046294845
PYPL,259.85,41.121753765542834,6.319039831850174
ALXN,152.75,176.5525382028481,0.865181557596751
CMG,1442.0,389.26113542211556,3.704454076660626
TRV,145.5,164.08661377198212,0.8867268124759377
PWR,83.85,48.99893524260749,1.7112616750718173
DG,188.99,258.25953375484136,0.7317832463037086
PM,84.02,112.60956849874158,0.7461177688549524
SHW,680.34,293.9770177629653,2.314262540579143
JCI,55.79,22.964482914964307,2.429403710355074
BF-B,71.58,-4.345859316940773,-16.470850706319705
BIIB,272.88,213.4211100747339,1.2785989160324642
GRMN,124.02,100.33319172156381,1.2360814788407193
ARE,159.69,-37.678993005107216,-4.238170589600278
WM,110.89,70.54144820210766,1.5719836043384037
CERN,69.14,37.428016219075744,1.8472793106454244
AEP,74.85,11.978208681764462,6.248847552134493
ATVI,95.61,39.44382597223919,2.4239534995233707
JNPR,23.28,22.14532814379638,1.0512375273392134
VNO,42.94,-19.11295685711956,-2.2466434848883616
EXPD,91.84,75.26112279787145,1.2202847444444112
ICE,110.31,83.78900680903423,1.3165211547549487
DLR,134.73,-55.23336501224271,-2.439286470598641
PNW,69.93,36.35290967719447,1.92364244350624
CTLT,113.71,2.727335425992212,41.692708170881474
FFIV,189.98,160.36284853393542,1.184688359784262
WY,33.87,14.456897270879974,2.3428263593062364
IPG,26.12,46.75850901968204,0.5586149034180137
FAST,46.37,30.47817423585589,1.5214165927776688
IBM,118.93,94.46378046601848,1.259001062770114
MMM,175.06,174.12285687222567,1.0053820798981148
C,65.88,5.7098835644995765,11.537888514855176
SRE,115.98,19.45975425511243,5.95999304408122
KHC,36.38,33.86606883151633,1.074231561418908
STX,73.23,66.11420766572567,1.107628792441284
BSX,38.78,,
INTU,390.14,163.45845102110403,2.386783904795655
CSCO,44.87,39.990884107297305,1.1220057020898015
LVS,62.6,-779.3341757173764,-0.08032497733385907
DD,70.32,-12.83689048497237,-5.4779621343907845
DOW,59.31,56.16454150507772,1.0560043474162057
NTAP,62.6,70.41278072309052,0.8890431446839812
NWS,,,
A,122.07,58.06333142034153,2.102359561773867
NDAQ,138.29,115.01706033550163,1.2023433705974733
ES,79.48,81.79071750565869,0.971748413803818
AON,227.71,132.41822163187788,1.7196273835562668
LNT,46.16,0.7232318593320367,63.8246219443824
COP,52.01,-29.446654865637218,-1.7662447648915491
WBA,47.93,67.61721122987113,0.7088431943319492
VTRS,14.85,1.0438549591358122,14.226114337085715
SLB,27.91,3.730755705485809,7.481058049166914
NVR,4500.84,8254.331450591593,0.5452700835847126
DFS,94.07,239.320047613733,0.3930719592360717
FLIR,53.4,29.209477125987966,1.8281737728365388
DHI,76.87,208.02737749703363,0.36951867069081396
WMT,129.92,88.3626160542538,1.4703050430312106
MMC,115.22,78.43967518295361,1.4688995043803985
AFL,47.89,63.62343804882315,0.7527100305904615
EOG,64.56,5.521118223079668,11.69328338779686
AAL,20.94,-574.5538763873692,-0.03644566830123007
PVH,99.96,20.62898058868718,4.845610260296502
TPR,42.14,43.901121774729326,0.9598843559450211
AMCR,10.94,7.067338769528404,1.5479659822122853
MDT,116.97,33.33639585192279,3.508777629098539
PPL,26.19,21.95402656680262,1.1929474495399732
TXT,50.34,46.09923794222708,1.0919920208461489
LLY,204.89,142.91358196432205,1.4336635971460723
CLX,181.05,159.6945861171097,1.1337265990171366
QCOM,136.19,183.83704887914755,0.7408191157894936
ABBV,107.74,191.41862987501514,0.5628501262930767
IP,49.65,45.84613093430607,1.082970339877635
O,60.26,-6.488970171441842,-9.286527508664799
JNJ,158.46,144.97952259034545,1.0929819409582762
TDY,371.0,181.86085724092123,2.040021176786358
CPB,45.48,49.8356538603773,0.9125996445721295
CRM,216.5,-31.140856143912984,-6.952281562185587
HSIC,61.85,78.8481121753929,0.7844195414903326
CCI,155.75,1.7405182908371193,89.48483955609022
WELL,67.9,-6.018783432909036,-11.28134958781565
ZION,53.17,108.67005573878778,0.4892792189948417
FE,33.14,11.41619697297833,2.9028931507086835
NLOK,19.51,3.3288451799934977,5.860891373758064
AVGO,469.87,54.66345153582041,8.595688468228154
HST,16.59,-62.7240616779627,-0.2644918003744117
MS,76.87,124.13170592500848,0.619261609491127
EIX,53.99,21.79288106550865,2.4774145207193086
CSX,91.55,64.5200092188135,1.4189396608657765
KSU,212.34,121.11195703252912,1.7532538091426282
UNP,205.96,135.70565484089173,1.5176965192900627
ORCL,64.51,52.69353840616447,1.2242487779574347
HD,258.34,195.87042760783493,1.3189331496086765
GS,319.48,-230.25360253131745,-1.3875135784533343
WST,280.65,97.51851378526071,2.877915065625399
GOOGL,2021.91,3343.1175263730734,0.6047977625822677
LW,79.77,30.444741895768004,2.620156882035794
SWKS,177.82,299.09492947845774,0.5945269627608564
VRSK,163.85,69.63671058303291,2.3529256139206884
FB,257.62,385.08028891179475,0.6690033414278693
WYNN,131.73,-548.6607818473233,-0.24009370517876147
AVB,175.75,19.48576501678525,9.01940467046621
CNP,19.44,5.981659224087255,3.249934386385303
TROW,162.14,250.0532141420889,0.6484219791226775
WHR,190.08,266.44607935955986,0.713390118018939
TAP,44.45,44.97614306218495,0.9883017300648147
IQV,192.79,-18.168969156463465,-10.610948719202185
GILD,61.4,50.53236043616057,1.2150629709365925
FRT,101.17,-2.8245311234253627,-35.81833429305931
MXIM,93.17,67.91925900918805,1.3717758609144433
CE,138.91,95.62695718438476,1.4526238635007311
TMUS,119.97,39.7269641034587,3.019863276931227
MOS,29.4,-5.397903685849383,-5.446558833028489
XOM,54.37,-60.16803338218468,-0.9036359831581027
NOV,15.1,-10.003779844624846,-1.509429459117237
SEE,41.9,50.24267469127618,0.8339524170928593
JPM,147.17,174.53484384306475,0.8432127176412395
EVRG,53.63,23.7338610123556,2.259640771136259
MCD,206.14,157.12179535078374,1.311975843579054
VRTX,212.55,162.5576156495589,1.3075364027128358
TTWO,184.46,59.1349124025389,3.119307909756545
SIVB,505.36,891.9156218345283,0.5666006824284062
WEC,80.64,21.751992963520102,3.7072465100204828
HBAN,15.34,24.28679465010222,0.6316189608798556
MHK,174.99,185.46963287902,0.9434967724023278
RL,117.08,78.93004437588594,1.483338834100153
ALL,106.6,167.0527162434136,0.6381219198176487
SBAC,255.13,-27.16564409623775,-9.391641850867572
CHTR,613.42,-49.21489309332782,-12.464113227610827
APD,255.62,134.51001818589646,1.90037889703298
MKC,84.28,42.595236666120705,1.9786249965136224
RCL,93.27,-1361.378833767324,-0.06851142216005758
ACN,250.9,181.73243725078902,1.3806010847351395
IT,179.04,74.93294705655414,2.389336160299062
DXCM,397.78,-44.63149450405815,-8.912540447504654
FDX,254.5,204.99520979726262,1.2414924243922427
K,57.71,45.33615686302847,1.2729354226992797
MKTX,555.94,211.6577413150659,2.6265989448146305
APTV,149.84,98.81657316174672,1.5163448316987902
LUMN,12.29,1.7360715981701522,7.079201118752164
SLG,69.07,-40.863846947685225,-1.6902471294106227
WRK,43.59,37.40054942880386,1.1654908996184254
BA,212.01,-202.30286749289394,-1.0479831681448954
MTB,150.94,215.82757181878685,0.6993545760999074
OMC,68.73,122.36364139203451,0.5616864553727976
XRAY,53.07,15.629948319577766,3.3954047009564046
ABMD,324.55,70.03235227123191,4.634286718558782
COG,18.51,-4.391045547253754,-4.2153969483592615
NOC,291.66,267.72718952763955,1.089392528695296
INFO,90.16,15.489563356910768,5.820693451618475
CBOE,98.96,71.5097972205844,1.3838663210684359
D,68.32,86.06108808960546,0.793854708516656
USB,50.0,86.42369655081156,0.5785450286843866
VAR,175.27,102.4639370076221,1.7105530503572393
REGN,450.57,1201.0266587992,0.37515403733875896
COF,120.19,243.8773504586197,0.4928296939997855
GWW,372.71,369.6378370161719,1.0083112784357455
MDLZ,53.16,23.543973282720145,2.2579026641614575
EA,133.97,110.58604018532186,1.2114548977021957
DHR,219.67,39.74610424359949,5.526830973261348
AKAM,94.5,43.39115898578274,2.1778630073228338
PSA,233.94,110.64656282896512,2.1142997488464146
KO,48.99,27.793043803156582,1.7626712765600716
NEM,54.38,43.66677825788655,1.2453403289531342
IVZ,22.42,42.27812106310163,0.5302979280119222
SPG,112.92,4.170878545190352,27.073432797561008
HAS,93.71,49.12168354010733,1.9077114880129624
RF,20.63,25.460030024555703,0.8102896964419432
XEL,58.59,7.706587226079525,7.60258701824955
COO,386.13,107.9453343897627,3.577088367763857
ETR,86.81,-18.27606665166586,-4.749927960680056
TFX,398.12,95.2802365938009,4.178411118952893
GE,12.54,-4.895459504323317,-2.5615572938404605
DXC,25.22,45.13604829069958,0.5587551625603134
TT,153.24,93.19909109585106,1.6442220433501822
GPS,24.95,28.03700010979253,0.8898954917536157
DGX,115.59,115.94526424795593,0.9969359313615761
SYK,242.69,119.75186836676164,2.026607211310626
VMC,166.99,70.88779095364502,2.3556947924812355
LYB,103.09,233.53680484963022,0.4414293501462334
FITB,34.69,34.253706643220106,1.0127371137180639
WMB,22.84,-8.350092113730618,-2.7352991666334616
F,11.7,-0.5221885653705373,-22.405699350574352
VIAC,64.49,99.87465536242715,0.6457093620596476
DE,349.12,278.82478530116225,1.252112503638839
PRU,86.72,129.20881824021535,0.6711616217925365
LHX,181.91,159.47773189944482,1.1406608172399852
ADI,155.82,66.70052520333304,2.3361135392111367
HES,65.53,-75.70873764012757,-0.8655539907624537
PFE,33.49,70.72328773792253,0.4735356778675651
AES,26.56,10.179614098129857,2.6091362348283376
HWM,28.11,13.518346482634923,2.0793963252908836
STT,72.77,78.56742922986112,0.9262107811508017
STE,174.8,57.08941213909663,3.0618637230683876
UAL,52.68,-802.110337714799,-0.06567674984726488
CDW,156.89,102.67728082962188,1.5279913797126774
MU,91.53,130.62849868649494,0.7006893665651756
DLTR,98.2,107.86584565788698,0.9103901184018556
INTC,60.78,53.94121545545892,1.1267821736458292
